Price,Close,High,Low,Open,Volume
Ticker,8058.T,8058.T,8058.T,8058.T,8058.T
Date,,,,,
2013-12-03,440.2613830566406,444.0017480658286,440.04137580444956,444.0017480658286,15880500
2013-12-04,432.3406066894531,438.28116464396464,432.3406066894531,437.4010954130327,24209100
2013-12-05,429.4803466796875,433.66072583868544,429.0402919256401,432.5606090970601,17618400
2013-12-06,429.92034912109375,430.8004586045704,427.50014875899654,430.58041109020854,16968000
2013-12-09,436.9610900878906,437.84115941838564,433.88078700067064,437.84115941838564,16663800
2013-12-10,439.3812561035156,439.82127055015735,436.9610154990477,437.40107023267404,15282300
2013-12-11,439.8213806152344,440.4814427373618,437.1811321267247,438.50125637097955,19221300
2013-12-12,437.1810302734375,439.60127091970827,435.6408991096208,437.6210850146645,20215200
2013-12-13,433.22064208984375,437.4010612560391,430.14037987862844,435.8608898634476,32771700
2013-12-16,424.1998596191406,431.02048687058806,423.7598048559227,430.5804321073701,25486500
2013-12-17,426.62005615234375,429.0402968971696,424.1998556945049,427.0601109114903,16472100
2013-12-18,429.04034423828125,430.58047563475486,426.4000959660457,426.84015077374875,20040300
2013-12-19,429.92034912109375,434.10076845014424,428.38021795548775,433.44070648102945,23471700
2013-12-20,432.78076171875,433.00076900570934,428.38033397058746,428.60034125754686,25151400
2013-12-24,431.68060302734375,434.98091344804214,430.3604788590644,433.8807965454785,22983600
2013-12-25,429.04034423828125,431.460585250161,427.2801652944604,431.0205304424579,22888800
2013-12-26,434.32080078125,437.62111081758167,429.7003667303856,431.46054551209176,23435700
2013-12-27,435.4208984375,436.5209748766506,433.4407125026458,435.8609128983659,18246300
2013-12-30,443.7816162109375,444.4416781290931,437.6210517371462,438.2811136553018,26905200
2014-01-06,444.001708984375,445.9818949407667,442.02152302798333,443.56165423173695,23465700
2014-01-07,439.1612243652344,443.12159624915023,436.741023960832,441.3614578254006,23876400
2014-01-08,443.7816162109375,443.7816162109375,438.9411755734574,440.9213613279241,17548200
2014-01-09,439.60137939453125,442.6816827692371,437.8412002822715,442.0216206380141,18523500
2014-01-10,438.72119140625,439.3812533590744,436.7410055477769,437.8410819444946,16912500
2014-01-14,433.00067138671875,435.64091938297923,431.2404926268827,435.64091938297923,22282200
2014-01-15,440.4813232421875,440.70137074786464,436.9610063081757,439.6012540804305,16973100
2014-01-16,438.72119140625,443.12157756708945,438.0611294534257,441.14139170861637,15453000
2014-01-17,442.4615783691406,443.1216404155824,438.50120609049,439.8213301833735,17743500
2014-01-20,444.44183349609375,445.54195050659035,440.9215154642998,441.80158490049917,17918100
2014-01-21,441.1414489746094,446.42194528268243,440.92144172410286,444.88181395515767,14408400
2014-01-22,442.4615783691406,443.3416879557231,440.0413777235142,441.1414542762571,14710200
2014-01-23,439.1612243652344,443.7816582298029,438.72120990279,443.7816582298029,18098400
2014-01-24,435.6408996582031,437.1810308239592,433.6607137506658,435.6408996582031,22272600
2014-01-27,423.7597961425781,428.60023729049675,423.5397889089866,428.1602228233138,26372700
2014-01-28,420.6795654296875,427.06017916564235,420.6795654296875,426.84017189440027,17563800
2014-01-29,428.6002502441406,429.70036701932014,424.199863717398,429.4803597790794,16649400
2014-01-30,419.1393127441406,420.8994912660233,417.3791342222579,420.01938186159106,26246100
2014-01-31,418.6993103027344,423.3197442482763,417.3791863182938,423.3197442482763,22769400
2014-02-03,411.8787536621094,418.9194295468698,410.3386221789092,418.0393198819037,21380100
2014-02-04,388.77655029296875,405.0580944076927,388.77655029296875,404.8380468647566,49961100
2014-02-05,403.2978820800781,405.4980753181859,392.95689731569576,400.4376268418393,32033400
2014-02-06,421.99969482421875,424.8599908205316,407.0383138817879,409.2385074822644,45152700
2014-02-07,430.1404724121094,430.3604796782439,421.3396177488333,422.2197273873564,28366200
2014-02-10,430.5804138183594,434.3207784293705,426.4000347498075,433.44070922730316,17719500
2014-02-12,436.3008728027344,439.38117479412637,430.3603162895353,432.56050897654256,28282500
2014-02-13,428.8203430175781,437.1811024727523,426.40010197161087,435.64097105458694,25889400
2014-02-14,425.9599914550781,431.6805421397483,420.23948105739476,428.16022494986726,24238500
2014-02-17,434.32080078125,434.98086278851633,424.19986343216203,429.0403047231193,20059500
2014-02-18,437.8411865234375,440.0414204163704,432.78073720107875,433.00074447557444,27739800
2014-02-19,439.8213806152344,439.8213806152344,434.10086908145996,435.2009457603425,15736200
2014-02-20,430.5804138183594,438.0611430403816,428.82027541422474,437.40108106708465,25094400
2014-02-21,438.5011901855469,438.94124496287685,434.1008035602022,434.7608655827028,19439700
2014-02-24,438.2811279296875,442.02149235004987,433.22063963001887,438.9411898693407,21812700
2014-02-25,440.4813232421875,441.8014471283149,439.1611993560601,440.92137796655794,17943300
2014-02-26,436.52099609375,440.4813681559523,436.08098161149724,437.181058104117,15756900
2014-02-27,431.9006652832031,435.20097612410126,430.36053365311653,434.54091395592167,19117200
2014-02-28,428.3802795410156,431.9005971200598,425.2999764799825,430.58047299204435,23360100
2014-03-03,425.9599914550781,426.40004621143333,418.91935707531604,424.6398674729994,21509400
2014-03-04,425.0800476074219,428.60036583562663,421.55972937921706,421.7797366787928,14878500
2014-03-05,428.3802795410156,432.340651925062,428.3802795410156,429.7004036690311,17703600
2014-03-06,432.3406066894531,434.3207926742903,427.94017996081925,431.4605374585211,22211700
2014-03-07,435.2009582519531,436.741130105788,433.22077182873346,436.3010752494072,16899000
2014-03-10,432.1205749511719,433.2206513557131,426.6200317805271,432.5605893981945,26535600
2014-03-11,434.5408020019531,435.86092599819904,429.2603060169694,431.24049201133835,19725600
2014-03-12,423.9797668457031,429.04025507818375,422.43963576928866,426.84006207087975,22879800
2014-03-13,422.6597595214844,425.08000069772623,421.3396352957151,422.8798070837754,15693600
2014-03-14,411.6587219238281,416.2791563858225,410.55860505149906,413.1988533154958,36822900
2014-03-17,409.0184020996094,411.8786571228566,406.37815429753977,411.6586499016789,18936900
2014-03-18,414.9590148925781,419.35940162380643,413.198836027893,416.49914621980906,14739300
2014-03-19,412.7588195800781,419.79949540581924,411.21868810978833,418.47937120642985,18181200
2014-03-20,409.89849853515625,416.4991184793617,409.23843654073573,413.63886326586834,22077600
2014-03-24,413.19879150390625,417.5992180479589,410.9985983753726,413.6388462444071,19088100
2014-03-25,414.73907470703125,416.7192613347365,409.6786246275625,409.89863193497416,14910300
2014-03-26,416.279052734375,418.0391909474462,413.1987504310285,414.73888143921107,19957500
2014-03-27,418.7488708496094,419.1979038777525,408.6450110257264,414.93184343412776,20794200
2014-03-28,421.892333984375,421.892333984375,412.6866209696318,418.2998636210155,16675500
2014-03-31,430.1999816894531,431.0980890039722,424.5866979137355,424.5866979137355,19742400
2014-04-01,430.8736267089844,432.22080840675847,427.281114773105,429.9754781686532,14620800
2014-04-02,431.3226623535156,436.48687259566833,428.85285663517027,431.7717366262707,19165800
2014-04-03,433.34344482421875,436.2623659948101,431.32267221968186,434.46610997542496,16033200
2014-04-04,431.09808349609375,433.1188557624817,429.52638543758655,429.75090198516847,13847100
2014-04-07,422.3414001464844,428.6282334407046,420.76970210110846,426.3829446454938,17046600
2014-04-08,420.3207092285156,423.4641470402354,417.17727141679586,422.5659984581871,15676200
2014-04-09,410.890380859375,417.8508053008406,407.74694347642975,417.1772145125465,25301100
2014-04-10,414.48291015625,421.2188189947195,413.584802682029,416.2791662174168,13869600
2014-04-11,411.3394775390625,413.80928315579075,405.2771601135493,405.2771601135493,17031300
2014-04-14,408.4205322265625,412.91115116368616,407.74694144162993,408.8696064540905,15638100
2014-04-15,407.9714660644531,412.6866011770368,406.84880114293276,412.01301044666764,13071900
2014-04-16,416.50360107421875,416.728158733251,407.5224047562807,409.0941028059227,22710300
2014-04-17,415.8300476074219,419.6470759133349,414.033832850409,415.38101447452885,13205700
