Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2024-04-25,0.0183560184821696,49.43820922462937,0.0136048823943848,0.0546153629541126,1,2
2024-04-26,0.0220087340193473,49.1525176751083,0.0136048823943848,0.0546153629541126,2,2
2024-04-30,0.0190810538742625,55.11221807654683,0.0133916316213544,0.0408729783821885,2,0
2024-05-01,0.0266457336275585,53.60826504461979,0.0133916316213544,0.0408729783821885,2,0
2024-05-02,0.0227094908477156,55.46666055304278,0.0133916316213544,0.0408729783821885,2,0
2024-05-07,-0.0309515656936554,41.30430784109552,0.0147712446038376,0.0165003837298541,2,0
2024-05-08,-0.0801526399078055,33.928581002014326,0.0147712446038376,0.0165003837298541,0,1
2024-05-09,-0.0911179489880171,29.71426566228419,0.0147712446038376,0.0165003837298541,0,0
2024-05-10,-0.0764983756579215,31.013894850754752,0.0147712446038376,0.0165003837298541,0,1
2024-05-13,-0.0107884547389527,34.03039454629767,0.0173526987004022,0.1014889821519741,0,0
2024-05-14,0.0080034807189484,38.44581568078637,0.0173526987004022,0.1014889821519741,0,0
2024-05-15,0.1058924859117991,56.1224661524045,0.0173526987004022,0.1014889821519741,2,0
2024-05-16,0.091862442082387,57.51445158519291,0.0173526987004022,0.1014889821519741,1,0
2024-05-17,0.0948599884972531,54.062509235374336,0.0173526987004022,0.1014889821519741,2,0
2024-05-20,0.0088802959175524,54.833597526035184,0.0321698624613837,0.141886247447933,2,0
2024-05-21,-0.0103726160219255,51.65166782231534,0.0321698624613837,0.141886247447933,2,0
2024-05-22,-0.0221373243520224,45.54296317794507,0.0321698624613837,0.141886247447933,2,0
2024-05-23,-0.0137773824524434,46.581856126166095,0.0321698624613837,0.141886247447933,2,0
2024-05-24,-0.0178571173153715,43.86228574307297,0.0321698624613837,0.141886247447933,0,0
2024-05-27,-0.0199064643060915,47.95417559161987,0.0096013387384408,0.0443424985180786,0,2
2024-05-28,-0.0236709368604396,60.8163075016593,0.0096013387384408,0.0443424985180786,0,2
2024-05-29,-0.0122530099016918,63.26969011087585,0.0096013387384408,0.0443424985180786,0,2
2024-05-30,0.007566811094533,70.0000522632605,0.0096013387384408,0.0443424985180786,0,2
2024-05-31,0.0250398354583956,70.44029853436375,0.0096013387384408,0.0443424985180786,0,2
2024-06-03,0.0472189064350385,72.13442870132096,0.0117591913215497,0.0500794552144842,0,0
2024-06-04,0.054545375108437,60.83333958799732,0.0117591913215497,0.0500794552144842,1,0
2024-06-05,0.0418766660736076,61.47543624161074,0.0117591913215497,0.0500794552144842,2,0
2024-06-06,0.037447474811187,62.59950924626429,0.0117591913215497,0.0500794552144842,2,0
2024-06-07,0.0063718293110592,58.99999815772004,0.0117591913215497,0.0500794552144842,2,0
2024-06-10,-0.0055823665778735,62.765995671292615,0.0116539634361095,0.0586872748894817,2,2
2024-06-11,-0.0173112954347994,64.48085304583483,0.0116539634361095,0.0586872748894817,2,0
2024-06-12,-0.0238361132388971,55.52766594847671,0.0116539634361095,0.0586872748894817,2,1
2024-06-13,-0.0071108760155045,66.05740592042648,0.0116539634361095,0.0586872748894817,2,1
2024-06-14,-0.0228635686644983,61.707333585360985,0.0116539634361095,0.0586872748894817,2,0
2024-06-17,-0.0312858591481712,52.431286566410776,0.0124605122711618,0.0383613384133086,0,0
2024-06-18,-0.0467394405051695,53.21889950387642,0.0124605122711618,0.0383613384133086,0,1
2024-06-19,-0.0203299185685783,52.60866779161416,0.0124605122711618,0.0383613384133086,0,0
2024-06-20,0.0078772159688587,47.59615129121877,0.0124605122711618,0.0383613384133086,0,2
2024-06-21,0.0130486716569777,42.78217152170535,0.0124605122711618,0.0383613384133086,0,2
2024-06-24,0.0121379656317952,38.24366075653408,0.0137425984512721,0.0339181694671064,0,2
2024-06-25,0.02930835304716,43.08095568848603,0.0137425984512721,0.0339181694671064,0,1
2024-06-26,0.0390319144846098,43.08091918343263,0.0137425984512721,0.0339181694671064,0,1
2024-06-27,0.0468084164230648,52.644839389087025,0.0137425984512721,0.0339181694671064,0,2
2024-06-28,0.0356871081839431,56.8965371202606,0.0137425984512721,0.0339181694671064,0,0
2024-07-01,0.0330579130107566,59.669849715228864,0.0047525406623232,0.0817437643101795,0,0
2024-07-02,0.0317812063060609,70.40574709207061,0.0047525406623232,0.0817437643101795,0,2
